city,year,weekofyear,total_cases
sj,2008,18,11
sj,2008,19,16
sj,2008,20,18
sj,2008,21,15
sj,2008,22,16
sj,2008,23,20
sj,2008,24,25
sj,2008,25,25
sj,2008,26,26
sj,2008,27,30
sj,2008,28,23
sj,2008,29,26
sj,2008,30,29
sj,2008,31,25
sj,2008,32,32
sj,2008,33,32
sj,2008,34,32
sj,2008,35,36
sj,2008,36,42
sj,2008,37,43
sj,2008,38,38
sj,2008,39,34
sj,2008,40,37
sj,2008,41,31
sj,2008,42,29
sj,2008,43,29
sj,2008,44,24
sj,2008,45,37
sj,2008,46,31
sj,2008,47,30
sj,2008,48,24
sj,2008,49,21
sj,2008,50,17
sj,2008,51,14
sj,2008,52,16
sj,2009,1,9581
sj,2009,2,8
sj,2009,3,4
sj,2009,4,5
sj,2009,5,3
sj,2009,6,6
sj,2009,7,2
sj,2009,8,6
sj,2009,9,-7
sj,2009,10,1
sj,2009,11,7
sj,2009,12,5
sj,2009,13,9
sj,2009,14,7
sj,2009,15,7
sj,2009,16,7
sj,2009,17,4
sj,2009,18,5
sj,2009,19,8
sj,2009,20,15
sj,2009,21,14
sj,2009,22,28
sj,2009,23,20
sj,2009,24,21
sj,2009,25,23
sj,2009,26,21
sj,2009,27,27
sj,2009,28,24
sj,2009,29,30
sj,2009,30,29
sj,2009,31,29
sj,2009,32,25
sj,2009,33,28
sj,2009,34,32
sj,2009,35,37
sj,2009,36,26
sj,2009,37,34
sj,2009,38,29
sj,2009,39,29
sj,2009,40,37
sj,2009,41,29
sj,2009,42,35
sj,2009,43,31
sj,2009,44,26
sj,2009,45,24
sj,2009,46,24
sj,2009,47,29
sj,2009,48,29
sj,2009,49,23
sj,2009,50,22
sj,2009,51,15
sj,2009,52,20
sj,2010,53,9597
sj,2010,1,1
sj,2010,2,6
sj,2010,3,9
sj,2010,4,12
sj,2010,5,5
sj,2010,6,-3
sj,2010,7,10
sj,2010,8,8
sj,2010,9,12
sj,2010,10,11
sj,2010,11,10
sj,2010,12,11
sj,2010,13,11
sj,2010,14,7
sj,2010,15,7
sj,2010,16,14
sj,2010,17,30
sj,2010,18,20
sj,2010,19,22
sj,2010,20,25
sj,2010,21,22
sj,2010,22,42
sj,2010,23,35
sj,2010,24,31
sj,2010,25,33
sj,2010,26,36
sj,2010,27,36
sj,2010,28,34
sj,2010,29,35
sj,2010,30,35
sj,2010,31,37
sj,2010,32,39
sj,2010,33,42
sj,2010,34,39
sj,2010,35,45
sj,2010,36,36
sj,2010,37,42
sj,2010,38,34
sj,2010,39,41
sj,2010,40,42
sj,2010,41,40
sj,2010,42,31
sj,2010,43,21
sj,2010,44,33
sj,2010,45,31
sj,2010,46,32
sj,2010,47,20
sj,2010,48,16
sj,2010,49,8
sj,2010,50,22
sj,2010,51,15
sj,2011,52,9
sj,2011,1,6
sj,2011,2,2
sj,2011,3,5
sj,2011,4,4
sj,2011,5,0
sj,2011,6,1
sj,2011,7,-2
sj,2011,8,3
sj,2011,9,2
sj,2011,10,-1
sj,2011,11,7
sj,2011,12,1
sj,2011,13,5
sj,2011,14,1
sj,2011,15,-2
sj,2011,16,7
sj,2011,17,0
sj,2011,18,11
sj,2011,19,8
sj,2011,20,8
sj,2011,21,20
sj,2011,22,27
sj,2011,23,23
sj,2011,24,31
sj,2011,25,26
sj,2011,26,25
sj,2011,27,28
sj,2011,28,30
sj,2011,29,23
sj,2011,30,32
sj,2011,31,31
sj,2011,32,33
sj,2011,33,29
sj,2011,34,35
sj,2011,35,30
sj,2011,36,26
sj,2011,37,30
sj,2011,38,31
sj,2011,39,34
sj,2011,40,28
sj,2011,41,24
sj,2011,42,22
sj,2011,43,21
sj,2011,44,26
sj,2011,45,17
sj,2011,46,34
sj,2011,47,25
sj,2011,48,23
sj,2011,49,9
sj,2011,50,23
sj,2011,51,9
sj,2012,52,6
sj,2012,1,2
sj,2012,2,3
sj,2012,3,1
sj,2012,4,-8
sj,2012,5,2
sj,2012,6,2
sj,2012,7,-6
sj,2012,8,3
sj,2012,9,-3
sj,2012,10,-3
sj,2012,11,3
sj,2012,12,-4
sj,2012,13,1
sj,2012,14,4
sj,2012,15,3
sj,2012,16,4
sj,2012,17,3
sj,2012,18,8
sj,2012,19,10
sj,2012,20,22
sj,2012,21,13
sj,2012,22,9
sj,2012,23,14
sj,2012,24,14
sj,2012,25,16
sj,2012,26,16
sj,2012,27,18
sj,2012,28,20
sj,2012,29,24
sj,2012,30,25
sj,2012,31,19
sj,2012,32,25
sj,2012,33,23
sj,2012,34,26
sj,2012,35,16
sj,2012,36,21
sj,2012,37,16
sj,2012,38,12
sj,2012,39,24
sj,2012,40,28
sj,2012,41,22
sj,2012,42,30
sj,2012,43,29
sj,2012,44,26
sj,2012,45,21
sj,2012,46,27
sj,2012,47,25
sj,2012,48,20
sj,2012,49,16
sj,2012,50,14
sj,2012,51,10
sj,2013,1,4
sj,2013,2,0
sj,2013,3,4
sj,2013,4,-1
sj,2013,5,-4
sj,2013,6,-3
sj,2013,7,-5
sj,2013,8,-7
sj,2013,9,-3
sj,2013,10,-6
sj,2013,11,2
sj,2013,12,3
sj,2013,13,-1
sj,2013,14,2
sj,2013,15,2
sj,2013,16,0
sj,2013,17,2
iq,2010,26,0
iq,2010,27,-3
iq,2010,28,16
iq,2010,29,-6
iq,2010,30,-12
iq,2010,31,-8
iq,2010,32,-3
iq,2010,33,-9
iq,2010,34,-7
iq,2010,35,2
iq,2010,36,6
iq,2010,37,2
iq,2010,38,-7
iq,2010,39,-6
iq,2010,40,-2
iq,2010,41,-6
iq,2010,42,-3
iq,2010,43,13
iq,2010,44,19
iq,2010,45,10
iq,2010,46,6
iq,2010,47,13
iq,2010,48,9
iq,2010,49,17
iq,2010,50,1
iq,2010,51,-4
iq,2011,52,4
iq,2011,1,-10
iq,2011,2,-1
iq,2011,3,3
iq,2011,4,-8
iq,2011,5,-1
iq,2011,6,3
iq,2011,7,1
iq,2011,8,4
iq,2011,9,5
iq,2011,10,3
iq,2011,11,3
iq,2011,12,3
iq,2011,13,12
iq,2011,14,6
iq,2011,15,2
iq,2011,16,3
iq,2011,17,7
iq,2011,18,13
iq,2011,19,-4
iq,2011,20,2
iq,2011,21,22
iq,2011,22,14
iq,2011,23,19
iq,2011,24,20
iq,2011,25,8
iq,2011,26,18
iq,2011,27,18
iq,2011,28,32
iq,2011,29,-12
iq,2011,30,-14
iq,2011,31,-12
iq,2011,32,-11
iq,2011,33,-9
iq,2011,34,-16
iq,2011,35,-14
iq,2011,36,-10
iq,2011,37,-2
iq,2011,38,3
iq,2011,39,10
iq,2011,40,0
iq,2011,41,7
iq,2011,42,21
iq,2011,43,7
iq,2011,44,3
iq,2011,45,13
iq,2011,46,15
iq,2011,47,10
iq,2011,48,10
iq,2011,49,11
iq,2011,50,13
iq,2011,51,13
iq,2012,52,7
iq,2012,1,47
iq,2012,2,-2
iq,2012,3,3
iq,2012,4,-2
iq,2012,5,6
iq,2012,6,9
iq,2012,7,2
iq,2012,8,-6
iq,2012,9,-6
iq,2012,10,3
iq,2012,11,-1
iq,2012,12,-2
iq,2012,13,4
iq,2012,14,-4
iq,2012,15,5
iq,2012,16,9
iq,2012,17,6
iq,2012,18,1
iq,2012,19,-11
iq,2012,20,8
iq,2012,21,-13
iq,2012,22,-4
iq,2012,23,-7
iq,2012,24,-9
iq,2012,25,-12
iq,2012,26,-7
iq,2012,27,-19
iq,2012,28,0
iq,2012,29,-5
iq,2012,30,-5
iq,2012,31,-13
iq,2012,32,-11
iq,2012,33,-12
iq,2012,34,-1
iq,2012,35,4
iq,2012,36,89
iq,2012,37,-13
iq,2012,38,-11
iq,2012,39,-8
iq,2012,40,-3
iq,2012,41,8
iq,2012,42,0
iq,2012,43,19
iq,2012,44,6
iq,2012,45,11
iq,2012,46,19
iq,2012,47,23
iq,2012,48,27
iq,2012,49,7
iq,2012,50,18
iq,2012,51,18
iq,2013,1,0
iq,2013,2,-8
iq,2013,3,-1
iq,2013,4,5
iq,2013,5,5
iq,2013,6,6
iq,2013,7,-1
iq,2013,8,5
iq,2013,9,-8
iq,2013,10,-3
iq,2013,11,-3
iq,2013,12,12
iq,2013,13,5
iq,2013,14,-8
iq,2013,15,-3
iq,2013,16,14
iq,2013,17,6
iq,2013,18,-16
iq,2013,19,3
iq,2013,20,-4
iq,2013,21,2
iq,2013,22,0
iq,2013,23,1
iq,2013,24,-6
iq,2013,25,-20
iq,2013,26,-13
